image_id,score
dbx2afc7-d292-4697-b0b9-2dcf4bf29556_g18,0.0
dbx2afc7-d292-4697-b0b9-2dcf4bf29556_g3,23.39
dbx2afc7-d292-4697-b0b9-2dcf4bf29556_g4,0.0
dbx2afc7-d292-4697-b0b9-2dcf4bf29556_g8,7.36
dbx2c40e-b2a1-4772-b255-1472131c2e7d_g0,21.24
dbx2c40e-b2a1-4772-b255-1472131c2e7d_g10,43.46
dbx2c40e-b2a1-4772-b255-1472131c2e7d_g14,39.15
dbx2c40e-b2a1-4772-b255-1472131c2e7d_g19,54.0
dbx2c40e-b2a1-4772-b255-1472131c2e7d_g2,0.0
dbx2c40e-b2a1-4772-b255-1472131c2e7d_g4,43.77
dbx2c40e-b2a1-4772-b255-1472131c2e7d_g8,46.13
dbx2c40e-b2a1-4772-b255-1472131c2e7d_g9,42.56
dbx334a4-58f8-4e9f-a19f-15511c2f5f9c_g11,21.31
dbx334a4-58f8-4e9f-a19f-15511c2f5f9c_g13,20.91
dbx334a4-58f8-4e9f-a19f-15511c2f5f9c_g17,13.01
dbx334a4-58f8-4e9f-a19f-15511c2f5f9c_g2,24.91
dbx334a4-58f8-4e9f-a19f-15511c2f5f9c_g3,3.89
dbx334a4-58f8-4e9f-a19f-15511c2f5f9c_g5,13.48
dbx334a4-58f8-4e9f-a19f-15511c2f5f9c_g7,4.04
dbx334a4-58f8-4e9f-a19f-15511c2f5f9c_g8,18.39
dbx5a612-bf92-4ffa-9bf2-1f392958f496_g11,32.76
dbx5a612-bf92-4ffa-9bf2-1f392958f496_g12,61.06
dbx5a612-bf92-4ffa-9bf2-1f392958f496_g16,65.18
dbx5a612-bf92-4ffa-9bf2-1f392958f496_g17,42.44
dbx5a612-bf92-4ffa-9bf2-1f392958f496_g18,18.5
dbx5a612-bf92-4ffa-9bf2-1f392958f496_g5,45.69
dbx5a612-bf92-4ffa-9bf2-1f392958f496_g6,48.82
dbx5a612-bf92-4ffa-9bf2-1f392958f496_g7,59.96
dbx6a7ff-7d48-481f-b123-721b24d69d32_g11,58.86
dbx6a7ff-7d48-481f-b123-721b24d69d32_g13,43.91
dbx6a7ff-7d48-481f-b123-721b24d69d32_g18,70.76
dbx6a7ff-7d48-481f-b123-721b24d69d32_g2,24.62
dbx6a7ff-7d48-481f-b123-721b24d69d32_g3,41.28
dbx6a7ff-7d48-481f-b123-721b24d69d32_g7,51.38
dbx6e133-7966-44cc-9a8b-28bd336e420b_g10,56.0
dbx6e133-7966-44cc-9a8b-28bd336e420b_g11,58.29
dbx6e133-7966-44cc-9a8b-28bd336e420b_g1,51.23
dbx6e133-7966-44cc-9a8b-28bd336e420b_g6,49.26
dbx72347-eaee-4121-a082-f3707c5184fb_g0,20.84
dbx72347-eaee-4121-a082-f3707c5184fb_g12,13.93
dbx72347-eaee-4121-a082-f3707c5184fb_g13,3.07
dbx72347-eaee-4121-a082-f3707c5184fb_g14,0.0
dbx7b399-1e78-4003-8293-466420efe31c_g13,0.0
dbx7b399-1e78-4003-8293-466420efe31c_g17,0.0
dbx7b399-1e78-4003-8293-466420efe31c_g3,2.74
dbx7b399-1e78-4003-8293-466420efe31c_g4,20.34
dbx7c894-f028-49b1-a2c2-1d4ab39d72c9_g16,48.36
dbx7c894-f028-49b1-a2c2-1d4ab39d72c9_g18,58.6
dbx7c894-f028-49b1-a2c2-1d4ab39d72c9_g5,50.98
dbx7c894-f028-49b1-a2c2-1d4ab39d72c9_g6,54.7
dbxa8d4b-6716-45cd-a430-4a0be14e65f8_g1,37.27
dbxa8d4b-6716-45cd-a430-4a0be14e65f8_g7,39.89
dbxb177c-2896-44fa-8f0d-92391b4bd558_g0,28.03
dbxb177c-2896-44fa-8f0d-92391b4bd558_g10,27.84
dbxb177c-2896-44fa-8f0d-92391b4bd558_g14,16.38
dbxb177c-2896-44fa-8f0d-92391b4bd558_g15,9.32
dbxb177c-2896-44fa-8f0d-92391b4bd558_g8,32.57
dbxb177c-2896-44fa-8f0d-92391b4bd558_g9,20.55
dbxb1fff-79df-4267-a17c-aea86ae52042_g10,36.76
dbxb1fff-79df-4267-a17c-aea86ae52042_g13,49.2
dbxb1fff-79df-4267-a17c-aea86ae52042_g15,38.9
dbxb1fff-79df-4267-a17c-aea86ae52042_g1,46.26
dbxb1fff-79df-4267-a17c-aea86ae52042_g5,53.17
dbxb3100-ca65-44ff-a2f9-7d457e2f9c50_g10,26.03
dbxb3100-ca65-44ff-a2f9-7d457e2f9c50_g14,25.39
dbxb3100-ca65-44ff-a2f9-7d457e2f9c50_g5,27.12
dbxba75a-ed1c-4397-b728-42bab9f04005_g15,38.11
dbxba75a-ed1c-4397-b728-42bab9f04005_g2,40.13
dbxba75a-ed1c-4397-b728-42bab9f04005_g5,42.62
dbxba75a-ed1c-4397-b728-42bab9f04005_g8,37.92
dbxd09c5-de10-44bb-8213-37948bfb89f2_g10,0.0
dbxd5eac-34b1-4ca6-9acc-4c3ba799c049_g8,38.68
dbxd6b36-12eb-4f5f-ac96-a7665fbaccea_g3,0.0
dbxddb3d-2bbb-4ccc-ae96-6b0da06c55af_g9,82.94
dbxe9c0e-c1b7-48ce-8170-d2eddb53cf25_g0,5.13
dbxe9c0e-c1b7-48ce-8170-d2eddb53cf25_g10,10.58
dbxe9c0e-c1b7-48ce-8170-d2eddb53cf25_g14,18.96
dbxe9c0e-c1b7-48ce-8170-d2eddb53cf25_g15,9.35
dbxe9c0e-c1b7-48ce-8170-d2eddb53cf25_g5,5.96
dbxfb02d-78a0-46e0-82fe-8d60a0471a54_g0,0.0
dc01864b436f0f4f269c738a1068637a83c174a51c_g12,8.61
dc01864b436f0f4f269c738a1068637a83c174a51c_g16,45.05
dc01864b436f0f4f269c738a1068637a83c174a51c_g1,57.44
dc287018-9187-4ccc-b749-6edf9b943b1e_g10,9.48
dc287018-9187-4ccc-b749-6edf9b943b1e_g5,34.21
dca9b09c-10c0-4e2c-9bcb-4ed261da5c00_g12,28.4
e494d50f-61eb-4842-96d5-e6da62329c2a_g13,43.76
e494d50f-61eb-4842-96d5-e6da62329c2a_g3,48.42
e494d50f-61eb-4842-96d5-e6da62329c2a_g8,57.24
e57a3c0a-2235-486d-ae03-7d51c596922d_g0,0.0
e5aa59c2-7da5-452b-a75b-648134c5b25a_g10,37.99
e5aa59c2-7da5-452b-a75b-648134c5b25a_g11,43.64
e5aa59c2-7da5-452b-a75b-648134c5b25a_g15,23.95
e5aa59c2-7da5-452b-a75b-648134c5b25a_g16,34.57
e5aa59c2-7da5-452b-a75b-648134c5b25a_g1,57.42
e5aa59c2-7da5-452b-a75b-648134c5b25a_g6,20.3
e6fd087b-e3a4-41f8-b1dd-4ee132881c37_g13,8.92
e6fd087b-e3a4-41f8-b1dd-4ee132881c37_g9,19.22
e81cb187-c347-4e46-af7b-017e4edc8e4d_g0,0.0
e98d08ca-b416-46e9-9b2a-ea8bab50ae0c_g12,29.04
e98d08ca-b416-46e9-9b2a-ea8bab50ae0c_g17,53.48
e98d08ca-b416-46e9-9b2a-ea8bab50ae0c_g7,40.22
e9ad78f4-cd7b-435e-b7a6-cf54a30047e5_g19,34.81
ebf2d5f5-0d80-49f4-9cc1-b514f1faf074_g0,49.23
ec66a8aa-c135-4717-a323-07d6e87e4603_g0,0.41
ed3d634f-6e7c-4c15-9866-d62a82a57729_g13,0.0
ed3d634f-6e7c-4c15-9866-d62a82a57729_g8,0.0
eeaa230b-3b19-4dc9-8101-8ad42c5afd6a_g11,22.46
eeaa230b-3b19-4dc9-8101-8ad42c5afd6a_g12,16.0
eeaa230b-3b19-4dc9-8101-8ad42c5afd6a_g1,37.76
eeaa230b-3b19-4dc9-8101-8ad42c5afd6a_g6,22.42
eec4baec-527d-4dfd-a1cc-26673080c4a8_g13,33.16
eec4baec-527d-4dfd-a1cc-26673080c4a8_g18,23.25
ef4f20db-4dc6-4c66-a080-9098acac538f_g4,14.19
ethan-za-40-winona-st-e--saint-paul-d4ed1784795ef81b_g0,0.0
ethan-za-40-winona-st-e--saint-paul-d4ed1784795ef81b_g11,74.19
f0e5d76d-d7ae-489a-84ad-fcfcad5eb7be_g19,0.19
f0e5d76d-d7ae-489a-84ad-fcfcad5eb7be_g3,31.87
f0e5d76d-d7ae-489a-84ad-fcfcad5eb7be_g8,0.0
f19a23ae-fb8c-4386-80c0-cf8f2d87cb8d_g12,31.95
f19a23ae-fb8c-4386-80c0-cf8f2d87cb8d_g16,40.19
f19a23ae-fb8c-4386-80c0-cf8f2d87cb8d_g17,51.95
f19a23ae-fb8c-4386-80c0-cf8f2d87cb8d_g1,0.0
f19a23ae-fb8c-4386-80c0-cf8f2d87cb8d_g2,39.31
f19a23ae-fb8c-4386-80c0-cf8f2d87cb8d_g6,37.55
f1a6d0ab-051b-4ef3-87e6-e4262ae55f09_g16,56.71
f1a6d0ab-051b-4ef3-87e6-e4262ae55f09_g1,24.1
f3ed4f16-2f1d-4da6-bad3-9d50c56a6b1c_g19,0.87
f3ed4f16-2f1d-4da6-bad3-9d50c56a6b1c_g4,25.53
f44458cb-0f54-4932-818b-2cb70feaa0d2_g10,14.57
f44458cb-0f54-4932-818b-2cb70feaa0d2_g5,27.97
f44458cb-0f54-4932-818b-2cb70feaa0d2_g6,5.31
f449c25d-f73c-4404-9161-f08dbe0559f4_g0,34.44
f449c25d-f73c-4404-9161-f08dbe0559f4_g10,57.37
f449c25d-f73c-4404-9161-f08dbe0559f4_g5,47.58
f449c25d-f73c-4404-9161-f08dbe0559f4_g9,36.2
f4d55cd096f7fc072b069113930c78f9f0428709a9_g10,0.0
f4d55cd096f7fc072b069113930c78f9f0428709a9_g5,0.0
f880eadd-82cc-426b-9500-6de95339cd87_g14,16.71
f880eadd-82cc-426b-9500-6de95339cd87_g4,0.0
fca642d9-c9cf-4735-8eb3-90b051bb88f3_g10,44.75
fe6a7f74-e126-4bb6-ae94-76e2c3792c6c_g13,23.68
fe6a7f74-e126-4bb6-ae94-76e2c3792c6c_g18,19.98
fe6a7f74-e126-4bb6-ae94-76e2c3792c6c_g19,20.17
fe6a7f74-e126-4bb6-ae94-76e2c3792c6c_g3,21.52
fe6a7f74-e126-4bb6-ae94-76e2c3792c6c_g4,32.57
fe6a7f74-e126-4bb6-ae94-76e2c3792c6c_g9,15.74
hello-vi-2902---melanie-munoz---29-74f53a1b0b6d6c83_g19,10.71
info-cut-2973-goos-adee529d2b0237e7_g18,35.3
info-cut-691-s-post-oak-51f7b9bb6e709f53_g7,35.65
info-par-135-rue-de-bouchette--cant-384772615be4af17_g18,44.99
info-par-135-rue-de-bouchette--cant-384772615be4af17_g3,62.55
info-par-165-rue-de-francfort--gati-4ad30b7ba4cf160d_g15,38.07
info-par-165-rue-de-francfort--gati-4ad30b7ba4cf160d_g16,48.89
info-par-165-rue-de-francfort--gati-4ad30b7ba4cf160d_g1,49.08
info-par-165-rue-de-francfort--gati-4ad30b7ba4cf160d_g6,50.99
info-par-19-rue-de-saint-vallier--g-030a2e9021279f62_g17,2.33
info-par-19-rue-de-saint-vallier--g-030a2e9021279f62_g3,3.4
info-par-19-rue-de-saint-vallier--g-030a2e9021279f62_g7,3.52
info-par-19-rue-de-saint-vallier--g-030a2e9021279f62_g8,0.0
info-par-194-rue-archambault--gatin-9ce3531b65f67f6f_g12,3.37
info-par-194-rue-archambault--gatin-9ce3531b65f67f6f_g13,2.79
info-par-194-rue-archambault--gatin-9ce3531b65f67f6f_g17,1.38
info-par-194-rue-archambault--gatin-9ce3531b65f67f6f_g2,2.69
info-par-194-rue-archambault--gatin-9ce3531b65f67f6f_g3,1.7
info-par-194-rue-archambault--gatin-9ce3531b65f67f6f_g7,8.82
info-par-194-rue-archambault--gatin-9ce3531b65f67f6f_g8,3.06
info-par-27-chem--de-la-fresque--le-30daf6c6fa562065_g4,57.81
info-par-27-chem--de-la-fresque--le-30daf6c6fa562065_g5,60.04
office-a-2115-crums-ln-f4dd5e73cd819fb5_g12,2.22
propcent-32-sarikei-avenue-chch-57c6e6ec133c5de5_g2,39.81
propcent-32-sarikei-avenue-chch-57c6e6ec133c5de5_g7,37.9
spiro-3cde0ec0-96cd-48d7-170e-08de6897d3cf_g17,46.57
spiro-50129b90-78f4-489f-f874-08de64b90fb8_g11,10.89
spiro-67c80542-d899-4fe9-f876-08de64b90fb8_g8,0.0
spiro-67c80542-d899-4fe9-f876-08de64b90fb8_g9,0.0
spiro-779dc042-017d-4ce7-56d0-08de64b72b1c_g13,33.72
spiro-779dc042-017d-4ce7-56d0-08de64b72b1c_g18,9.4
spiro-779dc042-017d-4ce7-56d0-08de64b72b1c_g3,24.34
spiro-779dc042-017d-4ce7-56d0-08de64b72b1c_g7,22.68
spiro-aecdfdbb-7e25-4407-178c-08de6897d3cf_g4,11.47
spiro-c7bc93c5-bdd6-4bfc-19eb-08de68980cd7_g13,52.14
tanaatx-105-boulder-rdg-trl-b35a0fd3544eaca8_g18,36.01
tanaatx-105-boulder-rdg-trl-b35a0fd3544eaca8_g19,52.33
tanaatx-105-boulder-rdg-trl-b35a0fd3544eaca8_g4,41.44
tanaatx-105-boulder-rdg-trl-b35a0fd3544eaca8_g8,10.65
tmurphyp-13-caledonian-st-aberdare-a693395210d678b5_g2,49.86
tmurphyp-13-caledonian-st-aberdare-a693395210d678b5_g7,52.17
